columna,columna_1,"CUADRO 6A - Nacimientos por peso al nacer, según departamento, municipio y área de residencia de la madre",columna_2,columna_3,columna_4,columna_5,columna_6,columna_7,columna_8,columna_9,columna_10,columna_11,columna_12,columna_13,año,tipo,hoja_origen
68.0,68160.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68162.0,,68162 Cerrito,Total,6,0,0,0,1,1,2,2,0,0,2023,nacimientos,Cuadro6A
68.0,68162.0,,,Cabecera municipal,2,0,0,0,0,0,1,1,0,0,2023,nacimientos,Cuadro6A
68.0,68162.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68162.0,,,Rural disperso,4,0,0,0,1,1,1,1,0,0,2023,nacimientos,Cuadro6A
68.0,68162.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68167.0,,68167 Charalá,Total,8,0,0,1,0,1,5,1,0,0,2023,nacimientos,Cuadro6A
68.0,68167.0,,,Cabecera municipal,5,0,0,0,0,1,3,1,0,0,2023,nacimientos,Cuadro6A
68.0,68167.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68167.0,,,Rural disperso,3,0,0,1,0,0,2,0,0,0,2023,nacimientos,Cuadro6A
68.0,68167.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68169.0,,68169 Charta,Total,4,0,0,0,0,1,3,0,0,0,2023,nacimientos,Cuadro6A
68.0,68169.0,,,Cabecera municipal,1,0,0,0,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
68.0,68169.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68169.0,,,Rural disperso,3,0,0,0,0,1,2,0,0,0,2023,nacimientos,Cuadro6A
68.0,68169.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68176.0,,68176 Chima,Total,2,0,0,0,0,0,0,2,0,0,2023,nacimientos,Cuadro6A
68.0,68176.0,,,Cabecera municipal,1,0,0,0,0,0,0,1,0,0,2023,nacimientos,Cuadro6A
68.0,68176.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68176.0,,,Rural disperso,1,0,0,0,0,0,0,1,0,0,2023,nacimientos,Cuadro6A
68.0,68176.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68179.0,,68179 Chipatá,Total,2,0,0,0,1,1,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68179.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68179.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68179.0,,,Rural disperso,2,0,0,0,1,1,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68179.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68190.0,,68190 Cimitarra,Total,32,0,2,1,2,6,15,4,2,0,2023,nacimientos,Cuadro6A
68.0,68190.0,,,Cabecera municipal,13,0,0,0,0,2,8,3,0,0,2023,nacimientos,Cuadro6A
68.0,68190.0,,,Centro poblado,4,0,0,0,0,1,2,0,1,0,2023,nacimientos,Cuadro6A
68.0,68190.0,,,Rural disperso,15,0,2,1,2,3,5,1,1,0,2023,nacimientos,Cuadro6A
68.0,68190.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68207.0,,68207 Concepción,Total,5,0,0,0,0,2,2,1,0,0,2023,nacimientos,Cuadro6A
68.0,68207.0,,,Cabecera municipal,2,0,0,0,0,1,0,1,0,0,2023,nacimientos,Cuadro6A
68.0,68207.0,,,Centro poblado,2,0,0,0,0,1,1,0,0,0,2023,nacimientos,Cuadro6A
68.0,68207.0,,,Rural disperso,1,0,0,0,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
68.0,68207.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68209.0,,68209 Confines,Total,9,0,0,0,0,3,4,2,0,0,2023,nacimientos,Cuadro6A
68.0,68209.0,,,Cabecera municipal,1,0,0,0,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
68.0,68209.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68209.0,,,Rural disperso,8,0,0,0,0,3,3,2,0,0,2023,nacimientos,Cuadro6A
68.0,68209.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68211.0,,68211 Contratación,Total,3,0,0,0,0,2,0,1,0,0,2023,nacimientos,Cuadro6A
68.0,68211.0,,,Cabecera municipal,2,0,0,0,0,1,0,1,0,0,2023,nacimientos,Cuadro6A
68.0,68211.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68211.0,,,Rural disperso,1,0,0,0,0,1,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68211.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68217.0,,68217 Coromoro,Total,6,0,0,0,0,1,3,2,0,0,2023,nacimientos,Cuadro6A
68.0,68217.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68217.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68217.0,,,Rural disperso,6,0,0,0,0,1,3,2,0,0,2023,nacimientos,Cuadro6A
68.0,68217.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68229.0,,68229 Curití,Total,12,0,0,0,2,3,4,2,1,0,2023,nacimientos,Cuadro6A
68.0,68229.0,,,Cabecera municipal,4,0,0,0,0,1,1,1,1,0,2023,nacimientos,Cuadro6A
68.0,68229.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68229.0,,,Rural disperso,8,0,0,0,2,2,3,1,0,0,2023,nacimientos,Cuadro6A
68.0,68229.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68235.0,,68235 El Carmen de Chucurí,Total,13,0,0,0,1,7,3,2,0,0,2023,nacimientos,Cuadro6A
68.0,68235.0,,,Cabecera municipal,5,0,0,0,1,3,1,0,0,0,2023,nacimientos,Cuadro6A
68.0,68235.0,,,Centro poblado,1,0,0,0,0,1,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68235.0,,,Rural disperso,7,0,0,0,0,3,2,2,0,0,2023,nacimientos,Cuadro6A
68.0,68235.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68245.0,,68245 El Guacamayo,Total,1,0,0,0,0,0,0,1,0,0,2023,nacimientos,Cuadro6A
68.0,68245.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68245.0,,,Centro poblado,1,0,0,0,0,0,0,1,0,0,2023,nacimientos,Cuadro6A
68.0,68245.0,,,Rural disperso,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68245.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68250.0,,68250 El Peñón,Total,3,0,0,0,1,2,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68250.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68250.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68250.0,,,Rural disperso,3,0,0,0,1,2,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68250.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68255.0,,68255 El Playón,Total,13,0,0,1,1,2,6,3,0,0,2023,nacimientos,Cuadro6A
68.0,68255.0,,,Cabecera municipal,10,0,0,1,1,2,5,1,0,0,2023,nacimientos,Cuadro6A
68.0,68255.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68255.0,,,Rural disperso,3,0,0,0,0,0,1,2,0,0,2023,nacimientos,Cuadro6A
68.0,68255.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68264.0,,68264 Encino,Total,1,0,0,0,0,1,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68264.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68264.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68264.0,,,Rural disperso,1,0,0,0,0,1,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68264.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68266.0,,68266 Enciso,Total,2,0,0,0,0,0,2,0,0,0,2023,nacimientos,Cuadro6A
68.0,68266.0,,,Cabecera municipal,1,0,0,0,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
68.0,68266.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68266.0,,,Rural disperso,1,0,0,0,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
68.0,68266.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68271.0,,68271 Florián,Total,2,0,0,0,0,1,1,0,0,0,2023,nacimientos,Cuadro6A
68.0,68271.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68271.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68271.0,,,Rural disperso,2,0,0,0,0,1,1,0,0,0,2023,nacimientos,Cuadro6A
68.0,68271.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68276.0,,68276 Floridablanca,Total,224,1,2,3,8,64,100,43,2,1,2023,nacimientos,Cuadro6A
68.0,68276.0,,,Cabecera municipal,216,1,2,3,8,61,96,42,2,1,2023,nacimientos,Cuadro6A
68.0,68276.0,,,Centro poblado,2,0,0,0,0,1,1,0,0,0,2023,nacimientos,Cuadro6A
68.0,68276.0,,,Rural disperso,6,0,0,0,0,2,3,1,0,0,2023,nacimientos,Cuadro6A
68.0,68276.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68296.0,,68296 Galán,Total,1,0,0,0,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
68.0,68296.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68296.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68296.0,,,Rural disperso,1,0,0,0,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
68.0,68296.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68298.0,,68298 Gámbita,Total,4,0,0,0,0,2,1,1,0,0,2023,nacimientos,Cuadro6A
68.0,68298.0,,,Cabecera municipal,2,0,0,0,0,1,0,1,0,0,2023,nacimientos,Cuadro6A
68.0,68298.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68298.0,,,Rural disperso,2,0,0,0,0,1,1,0,0,0,2023,nacimientos,Cuadro6A
68.0,68298.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68307.0,,68307 Girón,Total,154,1,0,6,7,32,69,31,8,0,2023,nacimientos,Cuadro6A
68.0,68307.0,,,Cabecera municipal,141,1,0,6,5,29,64,28,8,0,2023,nacimientos,Cuadro6A
68.0,68307.0,,,Centro poblado,1,0,0,0,0,0,0,1,0,0,2023,nacimientos,Cuadro6A
68.0,68307.0,,,Rural disperso,12,0,0,0,2,3,5,2,0,0,2023,nacimientos,Cuadro6A
68.0,68307.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68318.0,,68318 Guaca,Total,1,0,0,0,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
68.0,68318.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68318.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68318.0,,,Rural disperso,1,0,0,0,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
68.0,68318.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68320.0,,68320 Guadalupe,Total,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68320.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68320.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68320.0,,,Rural disperso,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68320.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68322.0,,68322 Guapotá,Total,2,0,0,0,0,0,2,0,0,0,2023,nacimientos,Cuadro6A
68.0,68322.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68322.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68322.0,,,Rural disperso,2,0,0,0,0,0,2,0,0,0,2023,nacimientos,Cuadro6A
68.0,68322.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68324.0,,68324 Guavatá,Total,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68324.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68324.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68324.0,,,Rural disperso,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68324.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68327.0,,68327 Güepsa,Total,5,0,0,0,1,2,2,0,0,0,2023,nacimientos,Cuadro6A
68.0,68327.0,,,Cabecera municipal,2,0,0,0,0,1,1,0,0,0,2023,nacimientos,Cuadro6A
68.0,68327.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68327.0,,,Rural disperso,3,0,0,0,1,1,1,0,0,0,2023,nacimientos,Cuadro6A
68.0,68327.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68344.0,,68344 Hato,Total,2,0,0,0,0,0,1,1,0,0,2023,nacimientos,Cuadro6A
68.0,68344.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68344.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68344.0,,,Rural disperso,2,0,0,0,0,0,1,1,0,0,2023,nacimientos,Cuadro6A
68.0,68344.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68368.0,,68368 Jesús María,Total,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68368.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68368.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68368.0,,,Rural disperso,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68368.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68370.0,,68370 Jordán,Total,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68370.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68370.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68370.0,,,Rural disperso,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68370.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68377.0,,68377 La Belleza,Total,1,0,0,0,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
68.0,68377.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68377.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68377.0,,,Rural disperso,1,0,0,0,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
68.0,68377.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68385.0,,68385 Landázuri,Total,7,0,1,0,0,2,2,2,0,0,2023,nacimientos,Cuadro6A
68.0,68385.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68385.0,,,Centro poblado,1,0,0,0,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
68.0,68385.0,,,Rural disperso,6,0,1,0,0,2,1,2,0,0,2023,nacimientos,Cuadro6A
68.0,68385.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68397.0,,68397 La Paz,Total,6,0,0,0,0,3,2,1,0,0,2023,nacimientos,Cuadro6A
68.0,68397.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68397.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68397.0,,,Rural disperso,6,0,0,0,0,3,2,1,0,0,2023,nacimientos,Cuadro6A
68.0,68397.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68406.0,,68406 Lebrija,Total,46,0,0,1,4,14,20,6,1,0,2023,nacimientos,Cuadro6A
68.0,68406.0,,,Cabecera municipal,30,0,0,1,3,9,12,4,1,0,2023,nacimientos,Cuadro6A
68.0,68406.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68406.0,,,Rural disperso,16,0,0,0,1,5,8,2,0,0,2023,nacimientos,Cuadro6A
68.0,68406.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68418.0,,68418 Los Santos,Total,15,0,0,0,4,6,5,0,0,0,2023,nacimientos,Cuadro6A
68.0,68418.0,,,Cabecera municipal,2,0,0,0,1,1,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68418.0,,,Centro poblado,2,0,0,0,0,1,1,0,0,0,2023,nacimientos,Cuadro6A
68.0,68418.0,,,Rural disperso,11,0,0,0,3,4,4,0,0,0,2023,nacimientos,Cuadro6A
68.0,68418.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68425.0,,68425 Macaravita,Total,1,0,0,0,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
68.0,68425.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68425.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68425.0,,,Rural disperso,1,0,0,0,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
68.0,68425.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68432.0,,68432 Málaga,Total,14,0,0,0,2,6,5,1,0,0,2023,nacimientos,Cuadro6A
68.0,68432.0,,,Cabecera municipal,13,0,0,0,2,5,5,1,0,0,2023,nacimientos,Cuadro6A
68.0,68432.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68432.0,,,Rural disperso,1,0,0,0,0,1,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68432.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68444.0,,68444 Matanza,Total,5,0,0,0,0,3,0,1,1,0,2023,nacimientos,Cuadro6A
68.0,68444.0,,,Cabecera municipal,2,0,0,0,0,1,0,0,1,0,2023,nacimientos,Cuadro6A
68.0,68444.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68444.0,,,Rural disperso,3,0,0,0,0,2,0,1,0,0,2023,nacimientos,Cuadro6A
68.0,68444.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68464.0,,68464 Mogotes,Total,7,0,0,0,0,3,2,1,1,0,2023,nacimientos,Cuadro6A
68.0,68464.0,,,Cabecera municipal,2,0,0,0,0,1,1,0,0,0,2023,nacimientos,Cuadro6A
68.0,68464.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68464.0,,,Rural disperso,5,0,0,0,0,2,1,1,1,0,2023,nacimientos,Cuadro6A
68.0,68464.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68468.0,,68468 Molagavita,Total,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68468.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68468.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68468.0,,,Rural disperso,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68468.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68498.0,,68498 Ocamonte,Total,4,0,0,0,0,3,1,0,0,0,2023,nacimientos,Cuadro6A
68.0,68498.0,,,Cabecera municipal,1,0,0,0,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
68.0,68498.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68498.0,,,Rural disperso,3,0,0,0,0,3,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68498.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68500.0,,68500 Oiba,Total,10,0,0,1,0,5,3,0,1,0,2023,nacimientos,Cuadro6A
68.0,68500.0,,,Cabecera municipal,3,0,0,1,0,1,0,0,1,0,2023,nacimientos,Cuadro6A
68.0,68500.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68500.0,,,Rural disperso,7,0,0,0,0,4,3,0,0,0,2023,nacimientos,Cuadro6A
68.0,68500.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68502.0,,68502 Onzaga,Total,1,0,0,0,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
68.0,68502.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68502.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68502.0,,,Rural disperso,1,0,0,0,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
68.0,68502.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68522.0,,68522 Palmar,Total,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68522.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68522.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68522.0,,,Rural disperso,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68522.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68524.0,,68524 Palmas del Socorro,Total,2,0,0,0,0,0,2,0,0,0,2023,nacimientos,Cuadro6A
68.0,68524.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68524.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68524.0,,,Rural disperso,2,0,0,0,0,0,2,0,0,0,2023,nacimientos,Cuadro6A
68.0,68524.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68533.0,,68533 Páramo,Total,2,0,0,1,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
68.0,68533.0,,,Cabecera municipal,1,0,0,0,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
68.0,68533.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68533.0,,,Rural disperso,1,0,0,1,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68533.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68547.0,,68547 Piedecuesta,Total,163,0,1,4,17,31,79,27,4,0,2023,nacimientos,Cuadro6A
68.0,68547.0,,,Cabecera municipal,143,0,1,2,14,29,69,25,3,0,2023,nacimientos,Cuadro6A
68.0,68547.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68547.0,,,Rural disperso,20,0,0,2,3,2,10,2,1,0,2023,nacimientos,Cuadro6A
68.0,68547.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68549.0,,68549 Pinchote,Total,1,0,0,0,0,0,0,1,0,0,2023,nacimientos,Cuadro6A
68.0,68549.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68549.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68549.0,,,Rural disperso,1,0,0,0,0,0,0,1,0,0,2023,nacimientos,Cuadro6A
68.0,68549.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68572.0,,68572 Puente Nacional,Total,6,0,0,0,0,1,4,1,0,0,2023,nacimientos,Cuadro6A
68.0,68572.0,,,Cabecera municipal,3,0,0,0,0,0,3,0,0,0,2023,nacimientos,Cuadro6A
68.0,68572.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68572.0,,,Rural disperso,3,0,0,0,0,1,1,1,0,0,2023,nacimientos,Cuadro6A
68.0,68572.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
68.0,68573.0,,68573 Puerto Parra,Total,6,1,1,0,1,0,3,0,0,0,2023,nacimientos,Cuadro6A
68.0,68573.0,,,Cabecera municipal,3,0,1,0,0,0,2,0,0,0,2023,nacimientos,Cuadro6A
