columna,"CUADRO 13 - Defunciones de menores de un año por grupos de edad y sexo, según departamento de residencia de la madre y grupos de causas de defunción (Lista Colombia 105 para la tabulación de mortalidad)",columna_1,columna_2,columna_3,columna_4,columna_5,columna_6,columna_7,columna_8,columna_9,columna_10,columna_11,columna_12,columna_13,columna_14,columna_15,columna_16,columna_17,columna_18,columna_19,columna_20,columna_21,columna_22,columna_23,columna_24,columna_25,columna_26,año,tipo,hoja_origen
27.0,,085 Enterocolitis necrotizante del feto y del recién nacido,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro13
27.0,,086 Todas las demás afecciones originadas en el período perinatal,20,11,9,0,1,1,0,2,4,0,4,2,0,4,1,0,0,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro13
27.0,,087 Malformaciones congénitas del sistema circulatorio,14,9,5,0,0,0,0,1,3,0,2,0,0,2,0,0,0,0,0,4,2,0,0,0,0,2022,defunciones,Cuadro13
27.0,,"088 Las demás malformaciones congénitas, deformidades y anomalías congénitas",17,10,7,0,0,0,0,4,1,0,1,2,0,4,1,0,0,0,0,1,3,0,0,0,0,2022,defunciones,Cuadro13
27.0,,"089 Signos, síntomas y afecciones mal definidas",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro13
27.0,,"099 Envenenamiento accidental por, y exposición a sustancias nocivas",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022,defunciones,Cuadro13
27.0,,102 Eventos de intención no determinada y secuelas,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022,defunciones,Cuadro13
41.0,41 Huila,TOTAL,167,88,79,0,5,5,0,11,12,0,21,17,0,19,18,0,0,1,0,20,18,0,12,8,0,2022,defunciones,Cuadro13
41.0,,001 Enfermedades infecciosas intestinales,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2022,defunciones,Cuadro13
41.0,,003 Ciertas enfermedades transmitidas por vectores y rabia,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022,defunciones,Cuadro13
41.0,,010 Todas las demás enfermedades infecciosas y parasitarias,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,2022,defunciones,Cuadro13
41.0,,015 Tumor maligno del hígado,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro13
41.0,,"037 Tumores: in situ, benignos y de comportamiento incierto o desconocido y los no especificados",1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
41.0,,042 Deficiencias nutricionales,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
41.0,,043 Todas las demás enfermedades endocrinas y nutricionales,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022,defunciones,Cuadro13
41.0,,045 Meningitis y otras enfermedades inflamatorias del sistema nervioso central,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro13
41.0,,047 Todas las demás enfermedades del sistema nervioso,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022,defunciones,Cuadro13
41.0,,051 Enfermedades isquémicas del corazón,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro13
41.0,,053 Todas las demás formas de enfermedad del corazón,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
41.0,,055 Enfermedades cerebrovasculares,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro13
41.0,,059 Neumonía,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,0,2022,defunciones,Cuadro13
41.0,,062 Todas las demás enfermedades del sistema respiratorio,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2022,defunciones,Cuadro13
41.0,,066 Enfermedades del hígado,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro13
41.0,,079 Feto y recién nacido afectados por ciertas afecciones maternas,4,2,2,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
41.0,,080 Feto y recién nacido afectados por complicaciones obstétricas y traumatismo del nacimiento,3,1,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
41.0,,"081 Retardo del crecimiento fetal, desnutrición fetal, gestación corta y bajo peso al nacer",8,7,1,0,2,0,0,1,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
41.0,,082 Trastornos respiratorios específicos del período perinatal,31,14,17,0,0,2,0,4,5,0,6,5,0,2,2,0,0,0,0,1,1,0,1,2,0,2022,defunciones,Cuadro13
41.0,,083 Trastornos hemorrágicos y hematológicos del feto y del recién nacido,3,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
41.0,,084 Infecciones específicas del período perinatal,13,4,9,0,0,0,0,1,1,0,3,3,0,0,5,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
41.0,,085 Enterocolitis necrotizante del feto y del recién nacido,7,2,5,0,0,0,0,0,0,0,0,1,0,2,3,0,0,1,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
41.0,,086 Todas las demás afecciones originadas en el período perinatal,14,5,9,0,1,1,0,1,2,0,1,4,0,2,1,0,0,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro13
41.0,,087 Malformaciones congénitas del sistema circulatorio,26,16,10,0,1,0,0,2,0,0,2,1,0,5,4,0,0,0,0,3,4,0,3,1,0,2022,defunciones,Cuadro13
41.0,,"088 Las demás malformaciones congénitas, deformidades y anomalías congénitas",23,13,10,0,0,1,0,1,2,0,5,2,0,5,1,0,0,0,0,1,3,0,1,1,0,2022,defunciones,Cuadro13
41.0,,"089 Signos, síntomas y afecciones mal definidas",3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2022,defunciones,Cuadro13
41.0,,090 Accidentes de transporte de motor y secuelas,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2022,defunciones,Cuadro13
41.0,,096 Otros accidentes que obstruyen la respiración,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2022,defunciones,Cuadro13
41.0,,101 Agresiones (homicidios) y secuelas,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
41.0,,105 Otros accidentes y secuelas,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
44.0,44 La Guajira,TOTAL,487,294,193,0,7,8,0,33,20,0,81,39,0,52,41,0,5,1,0,70,48,0,46,36,0,2022,defunciones,Cuadro13
44.0,,001 Enfermedades infecciosas intestinales,21,12,9,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,6,2,0,5,5,0,2022,defunciones,Cuadro13
44.0,,003 Ciertas enfermedades transmitidas por vectores y rabia,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2022,defunciones,Cuadro13
44.0,,004 Ciertas enfermedades inmunoprevenibles,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,2022,defunciones,Cuadro13
44.0,,"005 Septicemia, excepto neonatal",4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,2022,defunciones,Cuadro13
44.0,,007 Sífilis y otras enfermedades venéreas,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro13
44.0,,010 Todas las demás enfermedades infecciosas y parasitarias,9,4,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,0,0,2,0,2022,defunciones,Cuadro13
44.0,,"039 Anemias: nutricionales, hemolíticas, aplásticas y otras",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro13
44.0,,042 Deficiencias nutricionales,56,34,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,10,0,21,12,0,2022,defunciones,Cuadro13
44.0,,043 Todas las demás enfermedades endocrinas y nutricionales,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,2022,defunciones,Cuadro13
44.0,,047 Todas las demás enfermedades del sistema nervioso,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022,defunciones,Cuadro13
44.0,,"048 Enfermedades del ojo y sus anexos, del oído y de la apófisis mastoides",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022,defunciones,Cuadro13
44.0,,053 Todas las demás formas de enfermedad del corazón,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
44.0,,054 Insuficiencia cardíaca,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro13
44.0,,055 Enfermedades cerebrovasculares,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2022,defunciones,Cuadro13
44.0,,059 Neumonía,28,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,5,10,0,2022,defunciones,Cuadro13
44.0,,062 Todas las demás enfermedades del sistema respiratorio,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,1,0,0,2022,defunciones,Cuadro13
44.0,,066 Enfermedades del hígado,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022,defunciones,Cuadro13
44.0,,"068 Enteritis, colitis no infecciosa y otras enfermedades de los intestinos",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2022,defunciones,Cuadro13
44.0,,069 Enfermedades del peritoneo y todas las demás enfermedades del sistema digestivo,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2022,defunciones,Cuadro13
44.0,,071 Enfermedades de la piel y del tejido subcutáneo,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro13
44.0,,079 Feto y recién nacido afectados por ciertas afecciones maternas,3,3,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
44.0,,080 Feto y recién nacido afectados por complicaciones obstétricas y traumatismo del nacimiento,7,4,3,0,1,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
44.0,,"081 Retardo del crecimiento fetal, desnutrición fetal, gestación corta y bajo peso al nacer",4,4,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
44.0,,082 Trastornos respiratorios específicos del período perinatal,128,68,60,0,3,4,0,15,10,0,35,18,0,9,22,0,2,0,0,4,5,0,0,1,0,2022,defunciones,Cuadro13
44.0,,083 Trastornos hemorrágicos y hematológicos del feto y del recién nacido,11,8,3,0,0,0,0,1,1,0,1,1,0,5,1,0,0,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
44.0,,084 Infecciones específicas del período perinatal,62,43,19,0,1,0,0,7,0,0,19,7,0,12,10,0,0,0,0,4,2,0,0,0,0,2022,defunciones,Cuadro13
44.0,,085 Enterocolitis necrotizante del feto y del recién nacido,13,9,4,0,0,0,0,1,0,0,2,0,0,5,0,0,0,1,0,1,3,0,0,0,0,2022,defunciones,Cuadro13
44.0,,086 Todas las demás afecciones originadas en el período perinatal,14,9,5,0,0,0,0,1,0,0,6,3,0,2,1,0,0,0,0,0,0,0,0,1,0,2022,defunciones,Cuadro13
44.0,,087 Malformaciones congénitas del sistema circulatorio,50,35,15,0,1,2,0,3,2,0,8,5,0,8,3,0,2,0,0,11,3,0,2,0,0,2022,defunciones,Cuadro13
44.0,,"088 Las demás malformaciones congénitas, deformidades y anomalías congénitas",34,20,14,0,1,1,0,2,5,0,4,3,0,6,3,0,1,0,0,6,2,0,0,0,0,2022,defunciones,Cuadro13
44.0,,"089 Signos, síntomas y afecciones mal definidas",7,3,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,1,1,0,2022,defunciones,Cuadro13
44.0,,102 Eventos de intención no determinada y secuelas,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022,defunciones,Cuadro13
47.0,47 Magdalena,TOTAL,299,159,139,1,8,7,0,24,22,0,48,29,0,21,24,1,3,3,0,41,36,0,14,18,0,2022,defunciones,Cuadro13
47.0,,001 Enfermedades infecciosas intestinales,7,1,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,2,0,2022,defunciones,Cuadro13
47.0,,"005 Septicemia, excepto neonatal",3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2022,defunciones,Cuadro13
47.0,,007 Sífilis y otras enfermedades venéreas,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro13
47.0,,010 Todas las demás enfermedades infecciosas y parasitarias,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,2022,defunciones,Cuadro13
47.0,,"039 Anemias: nutricionales, hemolíticas, aplásticas y otras",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022,defunciones,Cuadro13
47.0,,"040 Defectos de coagulación, púrpura y otras afecciones hemorrágicas y de la sangre y los trastornos que afectan la inmunidad",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
47.0,,042 Deficiencias nutricionales,21,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,3,8,0,2022,defunciones,Cuadro13
47.0,,045 Meningitis y otras enfermedades inflamatorias del sistema nervioso central,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
47.0,,046 Epilepsia y otros trastornos episódicos y paroxísticos,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022,defunciones,Cuadro13
47.0,,047 Todas las demás enfermedades del sistema nervioso,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2022,defunciones,Cuadro13
47.0,,052 Enfermedad cardiopulmonar y enfermedades de la circulación pulmonar,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
47.0,,053 Todas las demás formas de enfermedad del corazón,4,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,2022,defunciones,Cuadro13
47.0,,055 Enfermedades cerebrovasculares,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro13
47.0,,059 Neumonía,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,3,0,0,2022,defunciones,Cuadro13
47.0,,062 Todas las demás enfermedades del sistema respiratorio,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,2022,defunciones,Cuadro13
47.0,,"065 Enfermedades del apéndice, hernia y obstrucción intestinal",2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2022,defunciones,Cuadro13
47.0,,"068 Enteritis, colitis no infecciosa y otras enfermedades de los intestinos",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022,defunciones,Cuadro13
47.0,,075 Todas las demás enfermedades del sistema urinario,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro13
47.0,,079 Feto y recién nacido afectados por ciertas afecciones maternas,7,1,6,0,0,1,0,0,0,0,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
47.0,,080 Feto y recién nacido afectados por complicaciones obstétricas y traumatismo del nacimiento,6,3,3,0,0,2,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
47.0,,"081 Retardo del crecimiento fetal, desnutrición fetal, gestación corta y bajo peso al nacer",6,4,2,0,1,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
47.0,,082 Trastornos respiratorios específicos del período perinatal,74,39,34,1,3,0,0,10,12,0,15,13,0,6,3,1,0,2,0,4,4,0,1,0,0,2022,defunciones,Cuadro13
47.0,,083 Trastornos hemorrágicos y hematológicos del feto y del recién nacido,8,4,4,0,0,0,0,1,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
47.0,,084 Infecciones específicas del período perinatal,39,23,16,0,1,1,0,3,1,0,12,6,0,4,7,0,1,1,0,2,0,0,0,0,0,2022,defunciones,Cuadro13
47.0,,085 Enterocolitis necrotizante del feto y del recién nacido,4,2,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro13
47.0,,086 Todas las demás afecciones originadas en el período perinatal,19,13,6,0,2,2,0,2,1,0,3,1,0,5,1,0,0,0,0,1,1,0,0,0,0,2022,defunciones,Cuadro13
47.0,,087 Malformaciones congénitas del sistema circulatorio,33,20,13,0,0,0,0,1,1,0,8,2,0,1,4,0,2,0,0,5,5,0,3,1,0,2022,defunciones,Cuadro13
47.0,,"088 Las demás malformaciones congénitas, deformidades y anomalías congénitas",27,14,13,0,1,1,0,4,3,0,2,1,0,2,3,0,0,0,0,3,3,0,2,2,0,2022,defunciones,Cuadro13
47.0,,"089 Signos, síntomas y afecciones mal definidas",6,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,2022,defunciones,Cuadro13
47.0,,105 Otros accidentes y secuelas,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
50.0,50 Meta,TOTAL,172,101,71,0,0,3,0,11,11,0,31,16,0,25,17,0,0,0,0,21,19,0,13,5,0,2022,defunciones,Cuadro13
50.0,,010 Todas las demás enfermedades infecciosas y parasitarias,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,2022,defunciones,Cuadro13
50.0,,"020 Tumor maligno de la tráquea, los bronquios y el pulmón",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
50.0,,"039 Anemias: nutricionales, hemolíticas, aplásticas y otras",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
50.0,,042 Deficiencias nutricionales,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,5,1,0,2022,defunciones,Cuadro13
50.0,,045 Meningitis y otras enfermedades inflamatorias del sistema nervioso central,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022,defunciones,Cuadro13
50.0,,047 Todas las demás enfermedades del sistema nervioso,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022,defunciones,Cuadro13
50.0,,053 Todas las demás formas de enfermedad del corazón,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
50.0,,059 Neumonía,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2022,defunciones,Cuadro13
50.0,,062 Todas las demás enfermedades del sistema respiratorio,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2022,defunciones,Cuadro13
50.0,,064 Enfermedades del esófago y otras enfermedades del estómago y del duodeno,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
50.0,,"065 Enfermedades del apéndice, hernia y obstrucción intestinal",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
50.0,,"068 Enteritis, colitis no infecciosa y otras enfermedades de los intestinos",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2022,defunciones,Cuadro13
50.0,,070 Hemorragia gastrointestinal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro13
50.0,,075 Todas las demás enfermedades del sistema urinario,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro13
50.0,,079 Feto y recién nacido afectados por ciertas afecciones maternas,7,3,4,0,0,0,0,0,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
50.0,,080 Feto y recién nacido afectados por complicaciones obstétricas y traumatismo del nacimiento,9,4,5,0,0,1,0,1,2,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
50.0,,"081 Retardo del crecimiento fetal, desnutrición fetal, gestación corta y bajo peso al nacer",5,3,2,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
50.0,,082 Trastornos respiratorios específicos del período perinatal,38,24,14,0,0,0,0,3,2,0,14,7,0,6,5,0,0,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
50.0,,083 Trastornos hemorrágicos y hematológicos del feto y del recién nacido,8,5,3,0,0,0,0,1,0,0,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
50.0,,084 Infecciones específicas del período perinatal,4,1,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,2022,defunciones,Cuadro13
50.0,,085 Enterocolitis necrotizante del feto y del recién nacido,5,4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,1,0,0,0,0,2022,defunciones,Cuadro13
50.0,,086 Todas las demás afecciones originadas en el período perinatal,14,10,4,0,0,1,0,4,1,0,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
50.0,,087 Malformaciones congénitas del sistema circulatorio,24,13,11,0,0,0,0,0,1,0,4,2,0,4,5,0,0,0,0,3,3,0,2,0,0,2022,defunciones,Cuadro13
50.0,,"088 Las demás malformaciones congénitas, deformidades y anomalías congénitas",21,12,9,0,0,0,0,1,3,0,4,0,0,1,3,0,0,0,0,5,3,0,1,0,0,2022,defunciones,Cuadro13
50.0,,"089 Signos, síntomas y afecciones mal definidas",4,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,2022,defunciones,Cuadro13
50.0,,095 Ahogamiento y sumersión accidentales,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022,defunciones,Cuadro13
50.0,,096 Otros accidentes que obstruyen la respiración,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2022,defunciones,Cuadro13
52.0,52 Nariño,TOTAL,142,75,67,0,0,5,0,21,7,0,17,17,0,10,12,0,1,0,0,19,21,0,7,5,0,2022,defunciones,Cuadro13
52.0,,001 Enfermedades infecciosas intestinales,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2022,defunciones,Cuadro13
52.0,,007 Sífilis y otras enfermedades venéreas,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro13
52.0,,010 Todas las demás enfermedades infecciosas y parasitarias,5,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2022,defunciones,Cuadro13
52.0,,"031 Tumor maligno del encéfalo, del ojo y de otras partes del sistema nervioso central",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022,defunciones,Cuadro13
52.0,,"040 Defectos de coagulación, púrpura y otras afecciones hemorrágicas y de la sangre y los trastornos que afectan la inmunidad",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022,defunciones,Cuadro13
52.0,,042 Deficiencias nutricionales,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
52.0,,045 Meningitis y otras enfermedades inflamatorias del sistema nervioso central,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,defunciones,Cuadro13
52.0,,053 Todas las demás formas de enfermedad del corazón,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
52.0,,059 Neumonía,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2022,defunciones,Cuadro13
52.0,,061 Enfermedades del pulmón debidas a agentes externos,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022,defunciones,Cuadro13
52.0,,062 Todas las demás enfermedades del sistema respiratorio,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2022,defunciones,Cuadro13
52.0,,"065 Enfermedades del apéndice, hernia y obstrucción intestinal",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,defunciones,Cuadro13
52.0,,079 Feto y recién nacido afectados por ciertas afecciones maternas,7,5,2,0,0,1,0,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
52.0,,080 Feto y recién nacido afectados por complicaciones obstétricas y traumatismo del nacimiento,6,1,5,0,0,1,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
52.0,,"081 Retardo del crecimiento fetal, desnutrición fetal, gestación corta y bajo peso al nacer",4,2,2,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,defunciones,Cuadro13
