columna,columna_1,"CUADRO 13 - Nacimientos por nivel educativo de la madre según departamento, municipio de residencia y grupo de edad de la madre",columna_2,columna_3,columna_4,columna_5,columna_6,columna_7,columna_8,columna_9,columna_10,columna_11,columna_12,columna_13,columna_14,columna_15,columna_16,columna_17,columna_18,año,tipo,hoja_origen
86.0,86865.0,,,De 40-44 Años,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022,nacimientos,Cuadro13
86.0,86865.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
86.0,86865.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
86.0,86865.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
86.0,86885.0,,86885 Villagarzón,Total,36,0,7,9,9,4,0,2,1,3,0,0,0,0,1,2022,nacimientos,Cuadro13
86.0,86885.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
86.0,86885.0,,,De 15-19 Años,8,0,2,4,2,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
86.0,86885.0,,,De 20-24 Años,7,0,0,1,4,0,0,1,0,0,0,0,0,0,1,2022,nacimientos,Cuadro13
86.0,86885.0,,,De 25-29 Años,10,0,1,1,2,2,0,1,0,3,0,0,0,0,0,2022,nacimientos,Cuadro13
86.0,86885.0,,,De 30-34 Años,6,0,3,1,0,2,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
86.0,86885.0,,,De 35-39 Años,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
86.0,86885.0,,,De 40-44 Años,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2022,nacimientos,Cuadro13
86.0,86885.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
86.0,86885.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
86.0,86885.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
86.0,86999.0,,Sin Información,Total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
86.0,86999.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
86.0,86999.0,,,De 15-19 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
86.0,86999.0,,,De 20-24 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
86.0,86999.0,,,De 25-29 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
86.0,86999.0,,,De 30-34 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
86.0,86999.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
86.0,86999.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
86.0,86999.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
86.0,86999.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
86.0,86999.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
88.0,88000.0,88 Archipiélago de San Andrés y Providencia,Total Dpto,Total,49,0,2,11,10,0,0,14,7,4,0,1,0,0,0,2022,nacimientos,Cuadro13
88.0,88000.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
88.0,88000.0,,,De 15-19 Años,4,0,1,0,3,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
88.0,88000.0,,,De 20-24 Años,14,0,1,3,6,0,0,2,1,1,0,0,0,0,0,2022,nacimientos,Cuadro13
88.0,88000.0,,,De 25-29 Años,17,0,0,5,1,0,0,5,4,2,0,0,0,0,0,2022,nacimientos,Cuadro13
88.0,88000.0,,,De 30-34 Años,9,0,0,2,0,0,0,5,1,0,0,1,0,0,0,2022,nacimientos,Cuadro13
88.0,88000.0,,,De 35-39 Años,4,0,0,1,0,0,0,1,1,1,0,0,0,0,0,2022,nacimientos,Cuadro13
88.0,88000.0,,,De 40-44 Años,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
88.0,88000.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
88.0,88000.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
88.0,88000.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
88.0,88001.0,,88001 San Andrés,Total,47,0,2,11,9,0,0,13,7,4,0,1,0,0,0,2022,nacimientos,Cuadro13
88.0,88001.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
88.0,88001.0,,,De 15-19 Años,4,0,1,0,3,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
88.0,88001.0,,,De 20-24 Años,13,0,1,3,5,0,0,2,1,1,0,0,0,0,0,2022,nacimientos,Cuadro13
88.0,88001.0,,,De 25-29 Años,17,0,0,5,1,0,0,5,4,2,0,0,0,0,0,2022,nacimientos,Cuadro13
88.0,88001.0,,,De 30-34 Años,9,0,0,2,0,0,0,5,1,0,0,1,0,0,0,2022,nacimientos,Cuadro13
88.0,88001.0,,,De 35-39 Años,3,0,0,1,0,0,0,0,1,1,0,0,0,0,0,2022,nacimientos,Cuadro13
88.0,88001.0,,,De 40-44 Años,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
88.0,88001.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
88.0,88001.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
88.0,88001.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
88.0,88564.0,,88564 Providencia,Total,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
88.0,88564.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
88.0,88564.0,,,De 15-19 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
88.0,88564.0,,,De 20-24 Años,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
88.0,88564.0,,,De 25-29 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
88.0,88564.0,,,De 30-34 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
88.0,88564.0,,,De 35-39 Años,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
88.0,88564.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
88.0,88564.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
88.0,88564.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
88.0,88564.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
88.0,88999.0,,Sin Información,Total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
88.0,88999.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
88.0,88999.0,,,De 15-19 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
88.0,88999.0,,,De 20-24 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
88.0,88999.0,,,De 25-29 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
88.0,88999.0,,,De 30-34 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
88.0,88999.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
88.0,88999.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
88.0,88999.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
88.0,88999.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
88.0,88999.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91000.0,91 Amazonas,Total Dpto,Total,77,0,14,12,18,23,0,4,1,4,0,0,0,0,1,2022,nacimientos,Cuadro13
91.0,91000.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91000.0,,,De 15-19 Años,13,0,3,3,3,4,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91000.0,,,De 20-24 Años,19,0,4,4,4,4,0,1,1,0,0,0,0,0,1,2022,nacimientos,Cuadro13
91.0,91000.0,,,De 25-29 Años,11,0,1,1,4,3,0,1,0,1,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91000.0,,,De 30-34 Años,17,0,3,4,2,6,0,2,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91000.0,,,De 35-39 Años,10,0,2,0,2,3,0,0,0,3,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91000.0,,,De 40-44 Años,7,0,1,0,3,3,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91000.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91000.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91000.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91001.0,,91001 Leticia,Total,58,0,9,7,17,16,0,3,1,4,0,0,0,0,1,2022,nacimientos,Cuadro13
91.0,91001.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91001.0,,,De 15-19 Años,8,0,2,1,3,2,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91001.0,,,De 20-24 Años,13,0,3,2,3,2,0,1,1,0,0,0,0,0,1,2022,nacimientos,Cuadro13
91.0,91001.0,,,De 25-29 Años,10,0,1,1,4,2,0,1,0,1,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91001.0,,,De 30-34 Años,12,0,1,3,2,5,0,1,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91001.0,,,De 35-39 Años,8,0,1,0,2,2,0,0,0,3,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91001.0,,,De 40-44 Años,7,0,1,0,3,3,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91001.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91001.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91001.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91263.0,,91263 El Encanto,Total,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91263.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91263.0,,,De 15-19 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91263.0,,,De 20-24 Años,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91263.0,,,De 25-29 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91263.0,,,De 30-34 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91263.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91263.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91263.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91263.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91263.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91405.0,,91405 La Chorrera,Total,4,0,1,3,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91405.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91405.0,,,De 15-19 Años,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91405.0,,,De 20-24 Años,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91405.0,,,De 25-29 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91405.0,,,De 30-34 Años,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91405.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91405.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91405.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91405.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91405.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91407.0,,91407 La Pedrera,Total,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91407.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91407.0,,,De 15-19 Años,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91407.0,,,De 20-24 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91407.0,,,De 25-29 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91407.0,,,De 30-34 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91407.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91407.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91407.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91407.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91407.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91430.0,,91430 La Victoria,Total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91430.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91430.0,,,De 15-19 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91430.0,,,De 20-24 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91430.0,,,De 25-29 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91430.0,,,De 30-34 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91430.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91430.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91430.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91430.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91430.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91460.0,,91460 Mirití - Paraná,Total,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91460.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91460.0,,,De 15-19 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91460.0,,,De 20-24 Años,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91460.0,,,De 25-29 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91460.0,,,De 30-34 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91460.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91460.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91460.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91460.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91460.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91530.0,,91530 Puerto Alegría,Total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91530.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91530.0,,,De 15-19 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91530.0,,,De 20-24 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91530.0,,,De 25-29 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91530.0,,,De 30-34 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91530.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91530.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91530.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91530.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91530.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91536.0,,91536 Puerto Arica,Total,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91536.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91536.0,,,De 15-19 Años,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91536.0,,,De 20-24 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91536.0,,,De 25-29 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91536.0,,,De 30-34 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91536.0,,,De 35-39 Años,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91536.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91536.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91536.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91536.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91540.0,,91540 Puerto Nariño,Total,8,0,2,2,0,3,0,1,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91540.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91540.0,,,De 15-19 Años,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91540.0,,,De 20-24 Años,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91540.0,,,De 25-29 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91540.0,,,De 30-34 Años,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91540.0,,,De 35-39 Años,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91540.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91540.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91540.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91540.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91669.0,,91669 Puerto Santander,Total,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91669.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91669.0,,,De 15-19 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91669.0,,,De 20-24 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91669.0,,,De 25-29 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91669.0,,,De 30-34 Años,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91669.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91669.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91669.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91669.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91669.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91798.0,,91798 Tarapacá,Total,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91798.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91798.0,,,De 15-19 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91798.0,,,De 20-24 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91798.0,,,De 25-29 Años,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91798.0,,,De 30-34 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91798.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91798.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91798.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91798.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91798.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91999.0,,Sin Información,Total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91999.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91999.0,,,De 15-19 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91999.0,,,De 20-24 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91999.0,,,De 25-29 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91999.0,,,De 30-34 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
91.0,91999.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
