columna,columna_1,"CUADRO 6A - Nacimientos por peso al nacer, según departamento, municipio y área de residencia de la madre",columna_2,columna_3,columna_4,columna_5,columna_6,columna_7,columna_8,columna_9,columna_10,columna_11,columna_12,columna_13,año,tipo,hoja_origen
15.0,15514.0,,,Rural disperso,1,0,0,0,0,1,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15514.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15516.0,,15516 Paipa,Total,22,0,0,0,1,10,7,4,0,0,2024,nacimientos,Cuadro6A
15.0,15516.0,,,Cabecera municipal,17,0,0,0,1,7,5,4,0,0,2024,nacimientos,Cuadro6A
15.0,15516.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15516.0,,,Rural disperso,5,0,0,0,0,3,2,0,0,0,2024,nacimientos,Cuadro6A
15.0,15516.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15518.0,,15518 Pajarito,Total,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15518.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15518.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15518.0,,,Rural disperso,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15518.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15522.0,,15522 Panqueba,Total,1,0,0,0,0,0,1,0,0,0,2024,nacimientos,Cuadro6A
15.0,15522.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15522.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15522.0,,,Rural disperso,1,0,0,0,0,0,1,0,0,0,2024,nacimientos,Cuadro6A
15.0,15522.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15531.0,,15531 Pauna,Total,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15531.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15531.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15531.0,,,Rural disperso,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15531.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15533.0,,15533 Paya,Total,1,0,0,0,0,0,1,0,0,0,2024,nacimientos,Cuadro6A
15.0,15533.0,,,Cabecera municipal,1,0,0,0,0,0,1,0,0,0,2024,nacimientos,Cuadro6A
15.0,15533.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15533.0,,,Rural disperso,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15533.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15537.0,,15537 Paz de Río,Total,4,0,0,0,0,3,0,1,0,0,2024,nacimientos,Cuadro6A
15.0,15537.0,,,Cabecera municipal,2,0,0,0,0,1,0,1,0,0,2024,nacimientos,Cuadro6A
15.0,15537.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15537.0,,,Rural disperso,2,0,0,0,0,2,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15537.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15542.0,,15542 Pesca,Total,4,0,0,0,1,2,0,0,1,0,2024,nacimientos,Cuadro6A
15.0,15542.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15542.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15542.0,,,Rural disperso,4,0,0,0,1,2,0,0,1,0,2024,nacimientos,Cuadro6A
15.0,15542.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15550.0,,15550 Pisba,Total,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15550.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15550.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15550.0,,,Rural disperso,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15550.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15572.0,,15572 Puerto Boyacá,Total,37,0,0,2,2,7,15,8,3,0,2024,nacimientos,Cuadro6A
15.0,15572.0,,,Cabecera municipal,21,0,0,0,1,3,8,6,3,0,2024,nacimientos,Cuadro6A
15.0,15572.0,,,Centro poblado,3,0,0,0,0,1,1,1,0,0,2024,nacimientos,Cuadro6A
15.0,15572.0,,,Rural disperso,13,0,0,2,1,3,6,1,0,0,2024,nacimientos,Cuadro6A
15.0,15572.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15580.0,,15580 Quípama,Total,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15580.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15580.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15580.0,,,Rural disperso,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15580.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15599.0,,15599 Ramiriquí,Total,1,0,0,0,0,1,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15599.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15599.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15599.0,,,Rural disperso,1,0,0,0,0,1,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15599.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15600.0,,15600 Ráquira,Total,2,0,0,0,0,0,1,1,0,0,2024,nacimientos,Cuadro6A
15.0,15600.0,,,Cabecera municipal,1,0,0,0,0,0,0,1,0,0,2024,nacimientos,Cuadro6A
15.0,15600.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15600.0,,,Rural disperso,1,0,0,0,0,0,1,0,0,0,2024,nacimientos,Cuadro6A
15.0,15600.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15621.0,,15621 Rondón,Total,1,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15621.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15621.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15621.0,,,Rural disperso,1,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15621.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15632.0,,15632 Saboyá,Total,7,0,0,0,1,1,4,1,0,0,2024,nacimientos,Cuadro6A
15.0,15632.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15632.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15632.0,,,Rural disperso,7,0,0,0,1,1,4,1,0,0,2024,nacimientos,Cuadro6A
15.0,15632.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15638.0,,15638 Sáchica,Total,5,0,0,0,0,4,0,1,0,0,2024,nacimientos,Cuadro6A
15.0,15638.0,,,Cabecera municipal,1,0,0,0,0,0,0,1,0,0,2024,nacimientos,Cuadro6A
15.0,15638.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15638.0,,,Rural disperso,4,0,0,0,0,4,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15638.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15646.0,,15646 Samacá,Total,39,0,1,2,5,16,12,3,0,0,2024,nacimientos,Cuadro6A
15.0,15646.0,,,Cabecera municipal,11,0,0,0,2,5,4,0,0,0,2024,nacimientos,Cuadro6A
15.0,15646.0,,,Centro poblado,1,0,0,0,0,0,1,0,0,0,2024,nacimientos,Cuadro6A
15.0,15646.0,,,Rural disperso,27,0,1,2,3,11,7,3,0,0,2024,nacimientos,Cuadro6A
15.0,15646.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15660.0,,15660 San Eduardo,Total,2,0,0,0,0,1,0,1,0,0,2024,nacimientos,Cuadro6A
15.0,15660.0,,,Cabecera municipal,2,0,0,0,0,1,0,1,0,0,2024,nacimientos,Cuadro6A
15.0,15660.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15660.0,,,Rural disperso,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15660.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15664.0,,15664 San José de Pare,Total,5,0,1,0,0,0,4,0,0,0,2024,nacimientos,Cuadro6A
15.0,15664.0,,,Cabecera municipal,1,0,1,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15664.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15664.0,,,Rural disperso,4,0,0,0,0,0,4,0,0,0,2024,nacimientos,Cuadro6A
15.0,15664.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15667.0,,15667 San Luis de Gaceno,Total,3,0,0,0,0,0,1,2,0,0,2024,nacimientos,Cuadro6A
15.0,15667.0,,,Cabecera municipal,1,0,0,0,0,0,1,0,0,0,2024,nacimientos,Cuadro6A
15.0,15667.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15667.0,,,Rural disperso,2,0,0,0,0,0,0,2,0,0,2024,nacimientos,Cuadro6A
15.0,15667.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15673.0,,15673 San Mateo,Total,2,0,0,0,0,0,1,1,0,0,2024,nacimientos,Cuadro6A
15.0,15673.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15673.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15673.0,,,Rural disperso,2,0,0,0,0,0,1,1,0,0,2024,nacimientos,Cuadro6A
15.0,15673.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15676.0,,15676 San Miguel de Sema,Total,3,0,0,0,1,1,0,1,0,0,2024,nacimientos,Cuadro6A
15.0,15676.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15676.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15676.0,,,Rural disperso,3,0,0,0,1,1,0,1,0,0,2024,nacimientos,Cuadro6A
15.0,15676.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15681.0,,15681 San Pablo de Borbur,Total,3,0,0,0,0,1,2,0,0,0,2024,nacimientos,Cuadro6A
15.0,15681.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15681.0,,,Centro poblado,1,0,0,0,0,0,1,0,0,0,2024,nacimientos,Cuadro6A
15.0,15681.0,,,Rural disperso,2,0,0,0,0,1,1,0,0,0,2024,nacimientos,Cuadro6A
15.0,15681.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15686.0,,15686 Santana,Total,5,0,0,0,0,2,2,1,0,0,2024,nacimientos,Cuadro6A
15.0,15686.0,,,Cabecera municipal,2,0,0,0,0,1,0,1,0,0,2024,nacimientos,Cuadro6A
15.0,15686.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15686.0,,,Rural disperso,3,0,0,0,0,1,2,0,0,0,2024,nacimientos,Cuadro6A
15.0,15686.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15690.0,,15690 Santa María,Total,3,0,0,0,0,1,1,1,0,0,2024,nacimientos,Cuadro6A
15.0,15690.0,,,Cabecera municipal,2,0,0,0,0,0,1,1,0,0,2024,nacimientos,Cuadro6A
15.0,15690.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15690.0,,,Rural disperso,1,0,0,0,0,1,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15690.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15693.0,,15693 Santa Rosa de Viterbo,Total,9,0,0,0,0,4,5,0,0,0,2024,nacimientos,Cuadro6A
15.0,15693.0,,,Cabecera municipal,6,0,0,0,0,3,3,0,0,0,2024,nacimientos,Cuadro6A
15.0,15693.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15693.0,,,Rural disperso,3,0,0,0,0,1,2,0,0,0,2024,nacimientos,Cuadro6A
15.0,15693.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15696.0,,15696 Santa Sofía,Total,4,0,0,0,0,1,2,1,0,0,2024,nacimientos,Cuadro6A
15.0,15696.0,,,Cabecera municipal,2,0,0,0,0,1,1,0,0,0,2024,nacimientos,Cuadro6A
15.0,15696.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15696.0,,,Rural disperso,2,0,0,0,0,0,1,1,0,0,2024,nacimientos,Cuadro6A
15.0,15696.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15720.0,,15720 Sativanorte,Total,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15720.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15720.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15720.0,,,Rural disperso,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15720.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15723.0,,15723 Sativasur,Total,1,0,0,0,0,0,1,0,0,0,2024,nacimientos,Cuadro6A
15.0,15723.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15723.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15723.0,,,Rural disperso,1,0,0,0,0,0,1,0,0,0,2024,nacimientos,Cuadro6A
15.0,15723.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15740.0,,15740 Siachoque,Total,3,0,0,0,0,1,2,0,0,0,2024,nacimientos,Cuadro6A
15.0,15740.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15740.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15740.0,,,Rural disperso,3,0,0,0,0,1,2,0,0,0,2024,nacimientos,Cuadro6A
15.0,15740.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15753.0,,15753 Soatá,Total,6,0,0,0,0,1,2,3,0,0,2024,nacimientos,Cuadro6A
15.0,15753.0,,,Cabecera municipal,4,0,0,0,0,1,1,2,0,0,2024,nacimientos,Cuadro6A
15.0,15753.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15753.0,,,Rural disperso,2,0,0,0,0,0,1,1,0,0,2024,nacimientos,Cuadro6A
15.0,15753.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15755.0,,15755 Socotá,Total,5,0,0,0,1,1,3,0,0,0,2024,nacimientos,Cuadro6A
15.0,15755.0,,,Cabecera municipal,2,0,0,0,1,0,1,0,0,0,2024,nacimientos,Cuadro6A
15.0,15755.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15755.0,,,Rural disperso,3,0,0,0,0,1,2,0,0,0,2024,nacimientos,Cuadro6A
15.0,15755.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15757.0,,15757 Socha,Total,13,0,0,0,1,5,7,0,0,0,2024,nacimientos,Cuadro6A
15.0,15757.0,,,Cabecera municipal,7,0,0,0,0,3,4,0,0,0,2024,nacimientos,Cuadro6A
15.0,15757.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15757.0,,,Rural disperso,6,0,0,0,1,2,3,0,0,0,2024,nacimientos,Cuadro6A
15.0,15757.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15759.0,,15759 Sogamoso,Total,88,0,0,1,8,30,34,13,2,0,2024,nacimientos,Cuadro6A
15.0,15759.0,,,Cabecera municipal,78,0,0,1,8,27,28,12,2,0,2024,nacimientos,Cuadro6A
15.0,15759.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15759.0,,,Rural disperso,10,0,0,0,0,3,6,1,0,0,2024,nacimientos,Cuadro6A
15.0,15759.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15761.0,,15761 Somondoco,Total,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15761.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15761.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15761.0,,,Rural disperso,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15761.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15762.0,,15762 Sora,Total,1,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15762.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15762.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15762.0,,,Rural disperso,1,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15762.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15763.0,,15763 Sotaquirá,Total,9,0,0,0,0,4,5,0,0,0,2024,nacimientos,Cuadro6A
15.0,15763.0,,,Cabecera municipal,2,0,0,0,0,1,1,0,0,0,2024,nacimientos,Cuadro6A
15.0,15763.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15763.0,,,Rural disperso,7,0,0,0,0,3,4,0,0,0,2024,nacimientos,Cuadro6A
15.0,15763.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15764.0,,15764 Soracá,Total,4,0,0,0,0,3,1,0,0,0,2024,nacimientos,Cuadro6A
15.0,15764.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15764.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15764.0,,,Rural disperso,4,0,0,0,0,3,1,0,0,0,2024,nacimientos,Cuadro6A
15.0,15764.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15774.0,,15774 Susacón,Total,1,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15774.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15774.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15774.0,,,Rural disperso,1,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15774.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15776.0,,15776 Sutamarchán,Total,5,0,0,2,0,1,2,0,0,0,2024,nacimientos,Cuadro6A
15.0,15776.0,,,Cabecera municipal,2,0,0,0,0,0,2,0,0,0,2024,nacimientos,Cuadro6A
15.0,15776.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15776.0,,,Rural disperso,3,0,0,2,0,1,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15776.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15778.0,,15778 Sutatenza,Total,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15778.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15778.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15778.0,,,Rural disperso,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15778.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15790.0,,15790 Tasco,Total,2,0,0,0,0,0,2,0,0,0,2024,nacimientos,Cuadro6A
15.0,15790.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15790.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15790.0,,,Rural disperso,2,0,0,0,0,0,2,0,0,0,2024,nacimientos,Cuadro6A
15.0,15790.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15798.0,,15798 Tenza,Total,3,0,0,0,0,1,2,0,0,0,2024,nacimientos,Cuadro6A
15.0,15798.0,,,Cabecera municipal,2,0,0,0,0,1,1,0,0,0,2024,nacimientos,Cuadro6A
15.0,15798.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15798.0,,,Rural disperso,1,0,0,0,0,0,1,0,0,0,2024,nacimientos,Cuadro6A
15.0,15798.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15804.0,,15804 Tibaná,Total,4,0,0,0,0,1,1,2,0,0,2024,nacimientos,Cuadro6A
15.0,15804.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15804.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15804.0,,,Rural disperso,4,0,0,0,0,1,1,2,0,0,2024,nacimientos,Cuadro6A
15.0,15804.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15806.0,,15806 Tibasosa,Total,8,0,0,0,0,2,4,2,0,0,2024,nacimientos,Cuadro6A
15.0,15806.0,,,Cabecera municipal,4,0,0,0,0,0,3,1,0,0,2024,nacimientos,Cuadro6A
15.0,15806.0,,,Centro poblado,1,0,0,0,0,1,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15806.0,,,Rural disperso,3,0,0,0,0,1,1,1,0,0,2024,nacimientos,Cuadro6A
15.0,15806.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15808.0,,15808 Tinjacá,Total,1,0,0,0,0,0,1,0,0,0,2024,nacimientos,Cuadro6A
15.0,15808.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15808.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15808.0,,,Rural disperso,1,0,0,0,0,0,1,0,0,0,2024,nacimientos,Cuadro6A
15.0,15808.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15810.0,,15810 Tipacoque,Total,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15810.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15810.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15810.0,,,Rural disperso,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15810.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15814.0,,15814 Toca,Total,13,0,0,0,3,4,4,2,0,0,2024,nacimientos,Cuadro6A
15.0,15814.0,,,Cabecera municipal,1,0,0,0,0,0,1,0,0,0,2024,nacimientos,Cuadro6A
15.0,15814.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15814.0,,,Rural disperso,12,0,0,0,3,4,3,2,0,0,2024,nacimientos,Cuadro6A
15.0,15814.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15816.0,,15816 Togüí,Total,3,0,0,2,1,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15816.0,,,Cabecera municipal,2,0,0,2,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15816.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15816.0,,,Rural disperso,1,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15816.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15820.0,,15820 Tópaga,Total,6,0,0,0,1,0,4,1,0,0,2024,nacimientos,Cuadro6A
15.0,15820.0,,,Cabecera municipal,1,0,0,0,0,0,1,0,0,0,2024,nacimientos,Cuadro6A
15.0,15820.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15820.0,,,Rural disperso,5,0,0,0,1,0,3,1,0,0,2024,nacimientos,Cuadro6A
15.0,15820.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
15.0,15822.0,,15822 Tota,Total,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro6A
